"","term","gene"
"504","HALLMARK_ALLOGRAFT_REJECTION","6890"
"505","HALLMARK_ALLOGRAFT_REJECTION","6890"
"506","HALLMARK_ALLOGRAFT_REJECTION","6890"
"507","HALLMARK_ALLOGRAFT_REJECTION","6890"
"508","HALLMARK_ALLOGRAFT_REJECTION","6890"
"509","HALLMARK_ALLOGRAFT_REJECTION","6891"
"510","HALLMARK_ALLOGRAFT_REJECTION","6891"
"511","HALLMARK_ALLOGRAFT_REJECTION","6891"
"512","HALLMARK_ALLOGRAFT_REJECTION","6891"
"513","HALLMARK_ALLOGRAFT_REJECTION","6891"
"514","HALLMARK_ALLOGRAFT_REJECTION","6891"
"515","HALLMARK_ALLOGRAFT_REJECTION","6891"
"516","HALLMARK_ALLOGRAFT_REJECTION","6891"
"517","HALLMARK_ALLOGRAFT_REJECTION","6892"
"518","HALLMARK_ALLOGRAFT_REJECTION","6892"
"519","HALLMARK_ALLOGRAFT_REJECTION","6892"
"520","HALLMARK_ALLOGRAFT_REJECTION","6892"
"521","HALLMARK_ALLOGRAFT_REJECTION","6892"
"522","HALLMARK_ALLOGRAFT_REJECTION","7040"
"523","HALLMARK_ALLOGRAFT_REJECTION","7042"
"524","HALLMARK_ALLOGRAFT_REJECTION","7070"
"525","HALLMARK_ALLOGRAFT_REJECTION","7076"
"526","HALLMARK_ALLOGRAFT_REJECTION","7096"
"527","HALLMARK_ALLOGRAFT_REJECTION","7097"
"528","HALLMARK_ALLOGRAFT_REJECTION","7098"
"529","HALLMARK_ALLOGRAFT_REJECTION","10333"
"530","HALLMARK_ALLOGRAFT_REJECTION","7124"
"531","HALLMARK_ALLOGRAFT_REJECTION","7124"
"532","HALLMARK_ALLOGRAFT_REJECTION","7124"
"533","HALLMARK_ALLOGRAFT_REJECTION","7124"
"534","HALLMARK_ALLOGRAFT_REJECTION","7124"
"535","HALLMARK_ALLOGRAFT_REJECTION","7124"
"536","HALLMARK_ALLOGRAFT_REJECTION","7124"
"537","HALLMARK_ALLOGRAFT_REJECTION","7124"
"538","HALLMARK_ALLOGRAFT_REJECTION","7163"
"539","HALLMARK_ALLOGRAFT_REJECTION","7186"
"540","HALLMARK_ALLOGRAFT_REJECTION","50852"
"541","HALLMARK_ALLOGRAFT_REJECTION","7321"
"542","HALLMARK_ALLOGRAFT_REJECTION","7334"
"543","HALLMARK_ALLOGRAFT_REJECTION","7453"
"544","HALLMARK_ALLOGRAFT_REJECTION","7454"
"545","HALLMARK_ALLOGRAFT_REJECTION","7535"
"546","HALLMARK_ANDROGEN_RESPONSE","10257"
"547","HALLMARK_ANDROGEN_RESPONSE","11057"
"548","HALLMARK_ANDROGEN_RESPONSE","2181"
"549","HALLMARK_ANDROGEN_RESPONSE","87"
"550","HALLMARK_ANDROGEN_RESPONSE","9510"
"551","HALLMARK_ANDROGEN_RESPONSE","11047"
"552","HALLMARK_ANDROGEN_RESPONSE","9590"
"553","HALLMARK_ANDROGEN_RESPONSE","207"
"554","HALLMARK_ANDROGEN_RESPONSE","220"
"555","HALLMARK_ANDROGEN_RESPONSE","56172"
"556","HALLMARK_ANDROGEN_RESPONSE","10513"
"557","HALLMARK_ANDROGEN_RESPONSE","84159"
"558","HALLMARK_ANDROGEN_RESPONSE","563"
"559","HALLMARK_ANDROGEN_RESPONSE","567"
"560","HALLMARK_ANDROGEN_RESPONSE","567"
"561","HALLMARK_ANDROGEN_RESPONSE","2683"
"562","HALLMARK_ANDROGEN_RESPONSE","658"
"563","HALLMARK_ANDROGEN_RESPONSE","10645"
"564","HALLMARK_ANDROGEN_RESPONSE","595"
"565","HALLMARK_ANDROGEN_RESPONSE","896"
"566","HALLMARK_ANDROGEN_RESPONSE","8555"
"567","HALLMARK_ANDROGEN_RESPONSE","1021"
"568","HALLMARK_ANDROGEN_RESPONSE","55839"
"569","HALLMARK_ANDROGEN_RESPONSE","1622"
"570","HALLMARK_ANDROGEN_RESPONSE","1718"
"571","HALLMARK_ANDROGEN_RESPONSE","4189"
"572","HALLMARK_ANDROGEN_RESPONSE","2005"
"573","HALLMARK_ANDROGEN_RESPONSE","22936"
"574","HALLMARK_ANDROGEN_RESPONSE","60481"
"575","HALLMARK_ANDROGEN_RESPONSE","3992"
"576","HALLMARK_ANDROGEN_RESPONSE","2289"
"577","HALLMARK_ANDROGEN_RESPONSE","2773"
"578","HALLMARK_ANDROGEN_RESPONSE","23171"
"579","HALLMARK_ANDROGEN_RESPONSE","2936"
"580","HALLMARK_ANDROGEN_RESPONSE","2982"
"581","HALLMARK_ANDROGEN_RESPONSE","3005"
"582","HALLMARK_ANDROGEN_RESPONSE","8916"
"583","HALLMARK_ANDROGEN_RESPONSE","8916"
"584","HALLMARK_ANDROGEN_RESPONSE","3156"
"585","HALLMARK_ANDROGEN_RESPONSE","3157"
"586","HALLMARK_ANDROGEN_RESPONSE","9455"
"587","HALLMARK_ANDROGEN_RESPONSE","3248"
"588","HALLMARK_ANDROGEN_RESPONSE","51171"
"589","HALLMARK_ANDROGEN_RESPONSE","3422"
"590","HALLMARK_ANDROGEN_RESPONSE","8821"
"591","HALLMARK_ANDROGEN_RESPONSE","3638"
"592","HALLMARK_ANDROGEN_RESPONSE","10788"
"593","HALLMARK_ANDROGEN_RESPONSE","3685"
"594","HALLMARK_ANDROGEN_RESPONSE","3817"
"595","HALLMARK_ANDROGEN_RESPONSE","354"
"596","HALLMARK_ANDROGEN_RESPONSE","3880"
"597","HALLMARK_ANDROGEN_RESPONSE","3856"
"598","HALLMARK_ANDROGEN_RESPONSE","3977"
"599","HALLMARK_ANDROGEN_RESPONSE","3998"
"600","HALLMARK_ANDROGEN_RESPONSE","4094"
"601","HALLMARK_ANDROGEN_RESPONSE","4117"
"602","HALLMARK_ANDROGEN_RESPONSE","9053"
"603","HALLMARK_ANDROGEN_RESPONSE","10461"
"604","HALLMARK_ANDROGEN_RESPONSE","10627"
"605","HALLMARK_ANDROGEN_RESPONSE","8031"
"606","HALLMARK_ANDROGEN_RESPONSE","10397"
"607","HALLMARK_ANDROGEN_RESPONSE","55768"
"608","HALLMARK_ANDROGEN_RESPONSE","4824"
"609","HALLMARK_ANDROGEN_RESPONSE","5036"
"610","HALLMARK_ANDROGEN_RESPONSE","10611"
"611","HALLMARK_ANDROGEN_RESPONSE","5238"
"612","HALLMARK_ANDROGEN_RESPONSE","8554"
"613","HALLMARK_ANDROGEN_RESPONSE","8611"
"614","HALLMARK_ANDROGEN_RESPONSE","56937"
"615","HALLMARK_ANDROGEN_RESPONSE","2185"
"616","HALLMARK_ANDROGEN_RESPONSE","11099"
"617","HALLMARK_ANDROGEN_RESPONSE","5867"
"618","HALLMARK_ANDROGEN_RESPONSE","6197"
"619","HALLMARK_ANDROGEN_RESPONSE","23223"
"620","HALLMARK_ANDROGEN_RESPONSE","6303"
"621","HALLMARK_ANDROGEN_RESPONSE","6319"
"622","HALLMARK_ANDROGEN_RESPONSE","9871"
"623","HALLMARK_ANDROGEN_RESPONSE","6414"
"624","HALLMARK_ANDROGEN_RESPONSE","6446"
"625","HALLMARK_ANDROGEN_RESPONSE","1836"
"626","HALLMARK_ANDROGEN_RESPONSE","54407"
"627","HALLMARK_ANDROGEN_RESPONSE","6611"
"628","HALLMARK_ANDROGEN_RESPONSE","6652"
"629","HALLMARK_ANDROGEN_RESPONSE","60559"
"630","HALLMARK_ANDROGEN_RESPONSE","25803"
"631","HALLMARK_ANDROGEN_RESPONSE","6722"
"632","HALLMARK_ANDROGEN_RESPONSE","6728"
"633","HALLMARK_ANDROGEN_RESPONSE","79689"
"634","HALLMARK_ANDROGEN_RESPONSE","27347"
"635","HALLMARK_ANDROGEN_RESPONSE","23585"
"636","HALLMARK_ANDROGEN_RESPONSE","7113"
"637","HALLMARK_ANDROGEN_RESPONSE","25816"
"638","HALLMARK_ANDROGEN_RESPONSE","7163"
"639","HALLMARK_ANDROGEN_RESPONSE","8848"
"640","HALLMARK_ANDROGEN_RESPONSE","6675"
"641","HALLMARK_ANDROGEN_RESPONSE","7329"
"642","HALLMARK_ANDROGEN_RESPONSE","51465"
"643","HALLMARK_ANDROGEN_RESPONSE","9218"
"644","HALLMARK_ANDROGEN_RESPONSE","7520"
"645","HALLMARK_ANDROGEN_RESPONSE","2547"
"646","HALLMARK_ANDROGEN_RESPONSE","65986"
"647","HALLMARK_ANDROGEN_RESPONSE","57178"
"648","HALLMARK_ANGIOGENESIS","350"
"649","HALLMARK_ANGIOGENESIS","351"
"650","HALLMARK_ANGIOGENESIS","894"
"651","HALLMARK_ANGIOGENESIS","1281"
"652","HALLMARK_ANGIOGENESIS","1290"
"653","HALLMARK_ANGIOGENESIS","6372"
"654","HALLMARK_ANGIOGENESIS","2260"
"655","HALLMARK_ANGIOGENESIS","11167"
"656","HALLMARK_ANGIOGENESIS","3685"
"657","HALLMARK_ANGIOGENESIS","182"
"658","HALLMARK_ANGIOGENESIS","3714"
"659","HALLMARK_ANGIOGENESIS","3764"
"660","HALLMARK_ANGIOGENESIS","4023"
"661","HALLMARK_ANGIOGENESIS","4043"
"662","HALLMARK_ANGIOGENESIS","4060"
"663","HALLMARK_ANGIOGENESIS","4487"
"664","HALLMARK_ANGIOGENESIS","8829"
"665","HALLMARK_ANGIOGENESIS","4973"
"666","HALLMARK_ANGIOGENESIS","5154"
"667","HALLMARK_ANGIOGENESIS","5196"
"668","HALLMARK_ANGIOGENESIS","8993"
"669","HALLMARK_ANGIOGENESIS","10631"
"670","HALLMARK_ANGIOGENESIS","5553"
"671","HALLMARK_ANGIOGENESIS","5747"
"672","HALLMARK_ANGIOGENESIS","6275"
"673","HALLMARK_ANGIOGENESIS","5104"
"674","HALLMARK_ANGIOGENESIS","6578"
"675","HALLMARK_ANGIOGENESIS","6696"
"676","HALLMARK_ANGIOGENESIS","6781"
"677","HALLMARK_ANGIOGENESIS","7056"
"678","HALLMARK_ANGIOGENESIS","7076"
"679","HALLMARK_ANGIOGENESIS","27242"
"680","HALLMARK_ANGIOGENESIS","7410"
"681","HALLMARK_ANGIOGENESIS","1462"
"682","HALLMARK_ANGIOGENESIS","7422"
"683","HALLMARK_ANGIOGENESIS","7448"
"684","HALLMARK_APICAL_JUNCTION","58"
"685","HALLMARK_APICAL_JUNCTION","60"
"686","HALLMARK_APICAL_JUNCTION","70"
"687","HALLMARK_APICAL_JUNCTION","71"
"688","HALLMARK_APICAL_JUNCTION","72"
"689","HALLMARK_APICAL_JUNCTION","87"
"690","HALLMARK_APICAL_JUNCTION","88"
"691","HALLMARK_APICAL_JUNCTION","89"
"692","HALLMARK_APICAL_JUNCTION","81"
"693","HALLMARK_APICAL_JUNCTION","81"
"694","HALLMARK_APICAL_JUNCTION","8751"
"695","HALLMARK_APICAL_JUNCTION","8745"
"696","HALLMARK_APICAL_JUNCTION","8754"
"697","HALLMARK_APICAL_JUNCTION","8754"
"698","HALLMARK_APICAL_JUNCTION","11096"
"699","HALLMARK_APICAL_JUNCTION","147"
"700","HALLMARK_APICAL_JUNCTION","208"
"701","HALLMARK_APICAL_JUNCTION","10000"
"702","HALLMARK_APICAL_JUNCTION","10000"
"703","HALLMARK_APICAL_JUNCTION","247"
"704","HALLMARK_APICAL_JUNCTION","268"
"705","HALLMARK_APICAL_JUNCTION","57463"
"706","HALLMARK_APICAL_JUNCTION","347902"
"707","HALLMARK_APICAL_JUNCTION","9459"
"708","HALLMARK_APICAL_JUNCTION","10109"
"709","HALLMARK_APICAL_JUNCTION","478"
"710","HALLMARK_APICAL_JUNCTION","2683"
"711","HALLMARK_APICAL_JUNCTION","10458"
"712","HALLMARK_APICAL_JUNCTION","649"
"713","HALLMARK_APICAL_JUNCTION","253559"
"714","HALLMARK_APICAL_JUNCTION","57863"
"715","HALLMARK_APICAL_JUNCTION","794"
"716","HALLMARK_APICAL_JUNCTION","794"
"717","HALLMARK_APICAL_JUNCTION","10487"
"718","HALLMARK_APICAL_JUNCTION","30835"
"719","HALLMARK_APICAL_JUNCTION","29126"
"720","HALLMARK_APICAL_JUNCTION","80381"
"721","HALLMARK_APICAL_JUNCTION","947"
"722","HALLMARK_APICAL_JUNCTION","942"
"723","HALLMARK_APICAL_JUNCTION","4267"
"724","HALLMARK_APICAL_JUNCTION","999"
"725","HALLMARK_APICAL_JUNCTION","1009"
"726","HALLMARK_APICAL_JUNCTION","1013"
"727","HALLMARK_APICAL_JUNCTION","1001"
"728","HALLMARK_APICAL_JUNCTION","1002"
"729","HALLMARK_APICAL_JUNCTION","1002"
"730","HALLMARK_APICAL_JUNCTION","1004"
"731","HALLMARK_APICAL_JUNCTION","1006"
"732","HALLMARK_APICAL_JUNCTION","1024"
"733","HALLMARK_APICAL_JUNCTION","1041"
"734","HALLMARK_APICAL_JUNCTION","1041"
"735","HALLMARK_APICAL_JUNCTION","1041"
"736","HALLMARK_APICAL_JUNCTION","1041"
"737","HALLMARK_APICAL_JUNCTION","1041"
"738","HALLMARK_APICAL_JUNCTION","1041"
"739","HALLMARK_APICAL_JUNCTION","51148"
"740","HALLMARK_APICAL_JUNCTION","5010"
"741","HALLMARK_APICAL_JUNCTION","23562"
"742","HALLMARK_APICAL_JUNCTION","24146"
"743","HALLMARK_APICAL_JUNCTION","51208"
"744","HALLMARK_APICAL_JUNCTION","149461"
"745","HALLMARK_APICAL_JUNCTION","1364"
"746","HALLMARK_APICAL_JUNCTION","7122"
"747","HALLMARK_APICAL_JUNCTION","9074"
"748","HALLMARK_APICAL_JUNCTION","1366"
"749","HALLMARK_APICAL_JUNCTION","1366"
"750","HALLMARK_APICAL_JUNCTION","9073"
"751","HALLMARK_APICAL_JUNCTION","9080"
"752","HALLMARK_APICAL_JUNCTION","1265"
"753","HALLMARK_APICAL_JUNCTION","1272"
"754","HALLMARK_APICAL_JUNCTION","1307"
"755","HALLMARK_APICAL_JUNCTION","1308"
"756","HALLMARK_APICAL_JUNCTION","1297"
"757","HALLMARK_APICAL_JUNCTION","1384"
"758","HALLMARK_APICAL_JUNCTION","92359"
"759","HALLMARK_APICAL_JUNCTION","1495"
"760","HALLMARK_APICAL_JUNCTION","1500"
"761","HALLMARK_APICAL_JUNCTION","6376"
"762","HALLMARK_APICAL_JUNCTION","8449"
"763","HALLMARK_APICAL_JUNCTION","8449"
"764","HALLMARK_APICAL_JUNCTION","8449"
"765","HALLMARK_APICAL_JUNCTION","8449"
"766","HALLMARK_APICAL_JUNCTION","8449"
"767","HALLMARK_APICAL_JUNCTION","8449"
"768","HALLMARK_APICAL_JUNCTION","8449"
"769","HALLMARK_APICAL_JUNCTION","8449"
"770","HALLMARK_APICAL_JUNCTION","1739"
"771","HALLMARK_APICAL_JUNCTION","1758"
"772","HALLMARK_APICAL_JUNCTION","1823"
"773","HALLMARK_APICAL_JUNCTION","1825"
"774","HALLMARK_APICAL_JUNCTION","1956"
"775","HALLMARK_APICAL_JUNCTION","2037"
"776","HALLMARK_APICAL_JUNCTION","51466"
"777","HALLMARK_APICAL_JUNCTION","60412"
"778","HALLMARK_APICAL_JUNCTION","2200"
"779","HALLMARK_APICAL_JUNCTION","2318"
"780","HALLMARK_APICAL_JUNCTION","6624"
"781","HALLMARK_APICAL_JUNCTION","2533"
"782","HALLMARK_APICAL_JUNCTION","2593"
"783","HALLMARK_APICAL_JUNCTION","2770"
"784","HALLMARK_APICAL_JUNCTION","2771"
"785","HALLMARK_APICAL_JUNCTION","2886"
"786","HALLMARK_APICAL_JUNCTION","2962"
"787","HALLMARK_APICAL_JUNCTION","3033"
"788","HALLMARK_APICAL_JUNCTION","3265"
"789","HALLMARK_APICAL_JUNCTION","3265"
"790","HALLMARK_APICAL_JUNCTION","3383"
"791","HALLMARK_APICAL_JUNCTION","3384"
"792","HALLMARK_APICAL_JUNCTION","3386"
"793","HALLMARK_APICAL_JUNCTION","7087"
"794","HALLMARK_APICAL_JUNCTION","8517"
"795","HALLMARK_APICAL_JUNCTION","3636"
"796","HALLMARK_APICAL_JUNCTION","3638"
"797","HALLMARK_APICAL_JUNCTION","3667"
"798","HALLMARK_APICAL_JUNCTION","8515"
"799","HALLMARK_APICAL_JUNCTION","3673"
"800","HALLMARK_APICAL_JUNCTION","3675"
"801","HALLMARK_APICAL_JUNCTION","3680"
"802","HALLMARK_APICAL_JUNCTION","3688"
"803","HALLMARK_APICAL_JUNCTION","3691"
"804","HALLMARK_APICAL_JUNCTION","83700"
"805","HALLMARK_APICAL_JUNCTION","3728"
"806","HALLMARK_APICAL_JUNCTION","3757"
"807","HALLMARK_APICAL_JUNCTION","3881"
"808","HALLMARK_APICAL_JUNCTION","3881"
"809","HALLMARK_APICAL_JUNCTION","3909"
"810","HALLMARK_APICAL_JUNCTION","3914"
"811","HALLMARK_APICAL_JUNCTION","3918"
"812","HALLMARK_APICAL_JUNCTION","143903"
"813","HALLMARK_APICAL_JUNCTION","26119"
"814","HALLMARK_APICAL_JUNCTION","51474"
"815","HALLMARK_APICAL_JUNCTION","8174"
"816","HALLMARK_APICAL_JUNCTION","51776"
"817","HALLMARK_APICAL_JUNCTION","5871"
"818","HALLMARK_APICAL_JUNCTION","5600"
"819","HALLMARK_APICAL_JUNCTION","5603"
"820","HALLMARK_APICAL_JUNCTION","1432"
"821","HALLMARK_APICAL_JUNCTION","4192"
"822","HALLMARK_APICAL_JUNCTION","4313"
"823","HALLMARK_APICAL_JUNCTION","4318"
"824","HALLMARK_APICAL_JUNCTION","9019"
"825","HALLMARK_APICAL_JUNCTION","10205"
"826","HALLMARK_APICAL_JUNCTION","4478"
"827","HALLMARK_APICAL_JUNCTION","4597"
"828","HALLMARK_APICAL_JUNCTION","4628"
"829","HALLMARK_APICAL_JUNCTION","4627"
"830","HALLMARK_APICAL_JUNCTION","103910"
"831","HALLMARK_APICAL_JUNCTION","10398"
"832","HALLMARK_APICAL_JUNCTION","5818"
"833","HALLMARK_APICAL_JUNCTION","5819"
"834","HALLMARK_APICAL_JUNCTION","25945"
"835","HALLMARK_APICAL_JUNCTION","81607"
"836","HALLMARK_APICAL_JUNCTION","257194"
"837","HALLMARK_APICAL_JUNCTION","91624"
"838","HALLMARK_APICAL_JUNCTION","4763"
"839","HALLMARK_APICAL_JUNCTION","4771"
"840","HALLMARK_APICAL_JUNCTION","23114"
"841","HALLMARK_APICAL_JUNCTION","57555"
"842","HALLMARK_APICAL_JUNCTION","57555"
"843","HALLMARK_APICAL_JUNCTION","54413"
"844","HALLMARK_APICAL_JUNCTION","4892"
"845","HALLMARK_APICAL_JUNCTION","4902"
"846","HALLMARK_APICAL_JUNCTION","9379"
"847","HALLMARK_APICAL_JUNCTION","64398"
"848","HALLMARK_APICAL_JUNCTION","84552"
"849","HALLMARK_APICAL_JUNCTION","55742"
"850","HALLMARK_APICAL_JUNCTION","5089"
"851","HALLMARK_APICAL_JUNCTION","5089"
"852","HALLMARK_APICAL_JUNCTION","5089"
"853","HALLMARK_APICAL_JUNCTION","5089"
"854","HALLMARK_APICAL_JUNCTION","5089"
"855","HALLMARK_APICAL_JUNCTION","5089"
"856","HALLMARK_APICAL_JUNCTION","5089"
"857","HALLMARK_APICAL_JUNCTION","5097"
"858","HALLMARK_APICAL_JUNCTION","79849"
"859","HALLMARK_APICAL_JUNCTION","5175"
"860","HALLMARK_APICAL_JUNCTION","5216"
"861","HALLMARK_APICAL_JUNCTION","5291"
"862","HALLMARK_APICAL_JUNCTION","8503"
"863","HALLMARK_APICAL_JUNCTION","5310"
"864","HALLMARK_APICAL_JUNCTION","5335"
"865","HALLMARK_APICAL_JUNCTION","5522"
"866","HALLMARK_APICAL_JUNCTION","5728"
"867","HALLMARK_APICAL_JUNCTION","5728"
"868","HALLMARK_APICAL_JUNCTION","5747"
"869","HALLMARK_APICAL_JUNCTION","5788"
"870","HALLMARK_APICAL_JUNCTION","5788"
"871","HALLMARK_APICAL_JUNCTION","5880"
"872","HALLMARK_APICAL_JUNCTION","5921"
"873","HALLMARK_APICAL_JUNCTION","54509"
"874","HALLMARK_APICAL_JUNCTION","6237"
"875","HALLMARK_APICAL_JUNCTION","6251"
"876","HALLMARK_APICAL_JUNCTION","9672"
"877","HALLMARK_APICAL_JUNCTION","8910"
"878","HALLMARK_APICAL_JUNCTION","6464"
"879","HALLMARK_APICAL_JUNCTION","357"
"880","HALLMARK_APICAL_JUNCTION","140885"
"881","HALLMARK_APICAL_JUNCTION","8935"
"882","HALLMARK_APICAL_JUNCTION","7781"
"883","HALLMARK_APICAL_JUNCTION","9353"
"884","HALLMARK_APICAL_JUNCTION","10174"
"885","HALLMARK_APICAL_JUNCTION","10290"
"886","HALLMARK_APICAL_JUNCTION","6714"
"887","HALLMARK_APICAL_JUNCTION","6810"
"888","HALLMARK_APICAL_JUNCTION","6850"
"889","HALLMARK_APICAL_JUNCTION","8189"
"890","HALLMARK_APICAL_JUNCTION","9344"
"891","HALLMARK_APICAL_JUNCTION","7045"
"892","HALLMARK_APICAL_JUNCTION","7059"
"893","HALLMARK_APICAL_JUNCTION","7070"
"894","HALLMARK_APICAL_JUNCTION","7073"
"895","HALLMARK_APICAL_JUNCTION","7082"
"896","HALLMARK_APICAL_JUNCTION","7082"
"897","HALLMARK_APICAL_JUNCTION","51754"
"898","HALLMARK_APICAL_JUNCTION","4982"
"899","HALLMARK_APICAL_JUNCTION","7185"
"900","HALLMARK_APICAL_JUNCTION","7216"
"901","HALLMARK_APICAL_JUNCTION","7248"
"902","HALLMARK_APICAL_JUNCTION","7106"
"903","HALLMARK_APICAL_JUNCTION","7283"
"904","HALLMARK_APICAL_JUNCTION","7408"
"905","HALLMARK_APICAL_JUNCTION","7410"
"906","HALLMARK_APICAL_JUNCTION","7412"
"907","HALLMARK_APICAL_JUNCTION","1462"
"908","HALLMARK_APICAL_JUNCTION","7414"
"909","HALLMARK_APICAL_JUNCTION","7450"
"910","HALLMARK_APICAL_JUNCTION","8976"
"911","HALLMARK_APICAL_JUNCTION","65266"
"912","HALLMARK_APICAL_JUNCTION","7533"
"913","HALLMARK_APICAL_JUNCTION","7791"
"914","HALLMARK_APICAL_JUNCTION","7791"
"915","HALLMARK_APICAL_SURFACE","102"
"916","HALLMARK_APICAL_SURFACE","79602"
"917","HALLMARK_APICAL_SURFACE","79602"
"918","HALLMARK_APICAL_SURFACE","84632"
"919","HALLMARK_APICAL_SURFACE","9465"
"920","HALLMARK_APICAL_SURFACE","351"
"921","HALLMARK_APICAL_SURFACE","50617"
"922","HALLMARK_APICAL_SURFACE","5205"
"923","HALLMARK_APICAL_SURFACE","2683"
"924","HALLMARK_APICAL_SURFACE","672"
"925","HALLMARK_APICAL_SURFACE","11126"
"926","HALLMARK_APICAL_SURFACE","9696"
"927","HALLMARK_APICAL_SURFACE","202"
"928","HALLMARK_APICAL_SURFACE","6376"
"929","HALLMARK_APICAL_SURFACE","131566"
"930","HALLMARK_APICAL_SURFACE","1946"
"931","HALLMARK_APICAL_SURFACE","2050"
"932","HALLMARK_APICAL_SURFACE","2319"
"933","HALLMARK_APICAL_SURFACE","2619"
"934","HALLMARK_APICAL_SURFACE","2625"
"935","HALLMARK_APICAL_SURFACE","51738"
"936","HALLMARK_APICAL_SURFACE","2947"
"937","HALLMARK_APICAL_SURFACE","3315"
"938","HALLMARK_APICAL_SURFACE","3560"
"939","HALLMARK_APICAL_SURFACE","3561"
"940","HALLMARK_APICAL_SURFACE","4067"
"941","HALLMARK_APICAL_SURFACE","27076"
"942","HALLMARK_APICAL_SURFACE","4118"
"943","HALLMARK_APICAL_SURFACE","266727"
"944","HALLMARK_APICAL_SURFACE","23054"
"945","HALLMARK_APICAL_SURFACE","22854"
"946","HALLMARK_APICAL_SURFACE","255738"
"947","HALLMARK_APICAL_SURFACE","5314"
"948","HALLMARK_APICAL_SURFACE","5329"
"949","HALLMARK_APICAL_SURFACE","51458"
"950","HALLMARK_APICAL_SURFACE","146760"
"951","HALLMARK_APICAL_SURFACE","80274"
"952","HALLMARK_APICAL_SURFACE","357"
"953","HALLMARK_APICAL_SURFACE","116085"
"954","HALLMARK_APICAL_SURFACE","6517"
"955","HALLMARK_APICAL_SURFACE","6517"
"956","HALLMARK_APICAL_SURFACE","142680"
"957","HALLMARK_APICAL_SURFACE","8406"
"958","HALLMARK_APICAL_SURFACE","55959"
"959","HALLMARK_APICAL_SURFACE","7070"
"960","HALLMARK_APICAL_SURFACE","51754"
"961","HALLMARK_APOPTOSIS","118"
"962","HALLMARK_APOPTOSIS","150209"
"963","HALLMARK_APOPTOSIS","56172"
"964","HALLMARK_APOPTOSIS","301"
"965","HALLMARK_APOPTOSIS","351"
"966","HALLMARK_APOPTOSIS","467"
"967","HALLMARK_APOPTOSIS","552"
"968","HALLMARK_APOPTOSIS","581"
"969","HALLMARK_APOPTOSIS","10134"
"970","HALLMARK_APOPTOSIS","8915"
"971","HALLMARK_APOPTOSIS","598"
"972","HALLMARK_APOPTOSIS","10017"
"973","HALLMARK_APOPTOSIS","10018"
"974","HALLMARK_APOPTOSIS","599"
"975","HALLMARK_APOPTOSIS","633"
"976","HALLMARK_APOPTOSIS","637"
"977","HALLMARK_APOPTOSIS","638"
"978","HALLMARK_APOPTOSIS","330"
"979","HALLMARK_APOPTOSIS","90427"
"980","HALLMARK_APOPTOSIS","650"
"981","HALLMARK_APOPTOSIS","665"
"982","HALLMARK_APOPTOSIS","672"
"983","HALLMARK_APOPTOSIS","7832"
"984","HALLMARK_APOPTOSIS","10950"
"985","HALLMARK_APOPTOSIS","10950"
"986","HALLMARK_APOPTOSIS","834"
"987","HALLMARK_APOPTOSIS","835"
"988","HALLMARK_APOPTOSIS","836"
"989","HALLMARK_APOPTOSIS","837"
"990","HALLMARK_APOPTOSIS","839"
"991","HALLMARK_APOPTOSIS","840"
"992","HALLMARK_APOPTOSIS","841"
"993","HALLMARK_APOPTOSIS","842"
"994","HALLMARK_APOPTOSIS","857"
"995","HALLMARK_APOPTOSIS","8900"
"996","HALLMARK_APOPTOSIS","595"
"997","HALLMARK_APOPTOSIS","894"
"998","HALLMARK_APOPTOSIS","929"
"999","HALLMARK_APOPTOSIS","914"
"1000","HALLMARK_APOPTOSIS","952"
"1001","HALLMARK_APOPTOSIS","960"
"1002","HALLMARK_APOPTOSIS","969"
"1003","HALLMARK_APOPTOSIS","994"
"1004","HALLMARK_APOPTOSIS","1017"
"1005","HALLMARK_APOPTOSIS","1026"
"1006","HALLMARK_APOPTOSIS","1027"
"1007","HALLMARK_APOPTOSIS","8837"
"1008","HALLMARK_APOPTOSIS","1191"
"1009","HALLMARK_APOPTOSIS","1387"
"1010","HALLMARK_APOPTOSIS","1491"
"1011","HALLMARK_APOPTOSIS","1499"
"1012","HALLMARK_APOPTOSIS","1540"
"1013","HALLMARK_APOPTOSIS","1611"
"1014","HALLMARK_APOPTOSIS","7818"
"1015","HALLMARK_APOPTOSIS","1634"
"1016","HALLMARK_APOPTOSIS","1649"
"1017","HALLMARK_APOPTOSIS","1676"
"1018","HALLMARK_APOPTOSIS","56616"
"1019","HALLMARK_APOPTOSIS","3301"
"1020","HALLMARK_APOPTOSIS","5611"
"1021","HALLMARK_APOPTOSIS","10059"
"1022","HALLMARK_APOPTOSIS","1806"
"1023","HALLMARK_APOPTOSIS","10682"
"1024","HALLMARK_APOPTOSIS","1960"
"1025","HALLMARK_APOPTOSIS","2012"
"1026","HALLMARK_APOPTOSIS","2026"
"1027","HALLMARK_APOPTOSIS","2064"
"1028","HALLMARK_APOPTOSIS","2065"
"1029","HALLMARK_APOPTOSIS","2069"
"1030","HALLMARK_APOPTOSIS","2107"
"1031","HALLMARK_APOPTOSIS","2147"
"1032","HALLMARK_APOPTOSIS","2149"
"1033","HALLMARK_APOPTOSIS","355"
"1034","HALLMARK_APOPTOSIS","356"
"1035","HALLMARK_APOPTOSIS","2232"
"1036","HALLMARK_APOPTOSIS","9638"
